,QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote,year
33,USNORC.63CD.R30B,0--No knowledge of the issue,7,"(On this scale 10 means that an individual knows all, or practically all, there is to be known about a given issue. Five represents a medium amount of information. Zero means that he has no knowledge of the issues at all.) Everything considered... how well are you informed about the effects of nuclear weapons?",,,12/1/1963,National Opinion Research Center (NORC),,NORC SRS-Amalgam,12/1/1963,12/31/1963,Y,National adult including an oversample of 21-24 year olds,1557,Face-to-face interview,"THE STUDY INCLUDED A NATIONAL ADULT SAMPLE OF 1413, AND A SUPPLEMENTAL SAMPLE OF 144 YOUTH AGE 21-24. THE YOUTH RESULTS ARE AVAILABLE AT THE ROPER CENTER.",1963
34,USGALLUP.58-598.R028A,Yes,28,Do you think the United States should stop making tests with nuclear weapons and H-bombs?,,,04/21/1958,Gallup Organization,,Gallup Poll (AIPO),04/16/1958,04/21/1958,Y,National adult,1439,Face-to-face interview,,1958
35,USGALLUP.58-598.R028A,No,60,Do you think the United States should stop making tests with nuclear weapons and H-bombs?,,,04/21/1958,Gallup Organization,,Gallup Poll (AIPO),04/16/1958,04/21/1958,Y,National adult,1439,Face-to-face interview,,1958
36,USGALLUP.58-598.R028A,No opinion,11,Do you think the United States should stop making tests with nuclear weapons and H-bombs?,,,04/21/1958,Gallup Organization,,Gallup Poll (AIPO),04/16/1958,04/21/1958,Y,National adult,1439,Face-to-face interview,,1958
37,USHARRIS.082277.R2F,Agree,43,"(Now let me read you some statements that have been made about the U.S. having the neutron bomb. For each statement, tell me if you tend to agree or disagree.)...It is morally wrong for the U.S. to produce any more weapons which kill people by radiation, even if they are enemy soldiers.",,,08/22/1977,Louis Harris & Associates,,Harris Survey,07/23/1977,07/30/1977,Y,National adult,1515,Telephone Interview,,1977
38,USHARRIS.082277.R2F,Disagree,38,"(Now let me read you some statements that have been made about the U.S. having the neutron bomb. For each statement, tell me if you tend to agree or disagree.)...It is morally wrong for the U.S. to produce any more weapons which kill people by radiation, even if they are enemy soldiers.",,,08/22/1977,Louis Harris & Associates,,Harris Survey,07/23/1977,07/30/1977,Y,National adult,1515,Telephone Interview,,1977
39,USHARRIS.082277.R2F,Not sure,19,"(Now let me read you some statements that have been made about the U.S. having the neutron bomb. For each statement, tell me if you tend to agree or disagree.)...It is morally wrong for the U.S. to produce any more weapons which kill people by radiation, even if they are enemy soldiers.",,,08/22/1977,Louis Harris & Associates,,Harris Survey,07/23/1977,07/30/1977,Y,National adult,1515,Telephone Interview,,1977
40,USROPER.77-6.R15D,Major effort,69,"(There are many problems facing our nation today. But at certain times some things are more important than others, and need more attention from our Federal Government than others. I'd like to know for each of the things on this list whether you think it is something the government should be making a major effort on now, or something the government should be making some effort on now, or something not needing any particular government effort now.)... Trying to seek agreements with other nations to limit nuclear weapons",,,06/1/1977,The Roper Organization,,Roper Report 77-6,06/4/1977,06/11/1977,Y,National adult,2001,Face-to-face interview,,1977
41,USROPER.77-6.R15D,Some effort,22,"(There are many problems facing our nation today. But at certain times some things are more important than others, and need more attention from our Federal Government than others. I'd like to know for each of the things on this list whether you think it is something the government should be making a major effort on now, or something the government should be making some effort on now, or something not needing any particular government effort now.)... Trying to seek agreements with other nations to limit nuclear weapons",,,06/1/1977,The Roper Organization,,Roper Report 77-6,06/4/1977,06/11/1977,Y,National adult,2001,Face-to-face interview,,1977
42,USROPER.77-6.R15D,Needs no particular effort now,5,"(There are many problems facing our nation today. But at certain times some things are more important than others, and need more attention from our Federal Government than others. I'd like to know for each of the things on this list whether you think it is something the government should be making a major effort on now, or something the government should be making some effort on now, or something not needing any particular government effort now.)... Trying to seek agreements with other nations to limit nuclear weapons",,,06/1/1977,The Roper Organization,,Roper Report 77-6,06/4/1977,06/11/1977,Y,National adult,2001,Face-to-face interview,,1977
43,USROPER.77-6.R15D,Don't know,4,"(There are many problems facing our nation today. But at certain times some things are more important than others, and need more attention from our Federal Government than others. I'd like to know for each of the things on this list whether you think it is something the government should be making a major effort on now, or something the government should be making some effort on now, or something not needing any particular government effort now.)... Trying to seek agreements with other nations to limit nuclear weapons",,,06/1/1977,The Roper Organization,,Roper Report 77-6,06/4/1977,06/11/1977,Y,National adult,2001,Face-to-face interview,,1977
44,USCAMREP.77APR.R204,Very important,56,"How important is it to you personally that the U.S. (United States) and the Soviet Union reach an agreement limiting nuclear weapons: very important, important, somewhat important or not important at all?",,,04/1/1977,Cambridge Reports/Research International,,Cambridge Reports/National Omnibus Survey,04/1/1977,04/30/1977,N,National adult,1500,Face-to-face interview,Sample size is approximate.,1977
45,USCAMREP.77APR.R204,Important,21,"How important is it to you personally that the U.S. (United States) and the Soviet Union reach an agreement limiting nuclear weapons: very important, important, somewhat important or not important at all?",,,04/1/1977,Cambridge Reports/Research International,,Cambridge Reports/National Omnibus Survey,04/1/1977,04/30/1977,N,National adult,1500,Face-to-face interview,Sample size is approximate.,1977
46,USCAMREP.77APR.R204,Somewhat important,10,"How important is it to you personally that the U.S. (United States) and the Soviet Union reach an agreement limiting nuclear weapons: very important, important, somewhat important or not important at all?",,,04/1/1977,Cambridge Reports/Research International,,Cambridge Reports/National Omnibus Survey,04/1/1977,04/30/1977,N,National adult,1500,Face-to-face interview,Sample size is approximate.,1977
47,USCAMREP.77APR.R204,Not important at all,7,"How important is it to you personally that the U.S. (United States) and the Soviet Union reach an agreement limiting nuclear weapons: very important, important, somewhat important or not important at all?",,,04/1/1977,Cambridge Reports/Research International,,Cambridge Reports/National Omnibus Survey,04/1/1977,04/30/1977,N,National adult,1500,Face-to-face interview,Sample size is approximate.,1977
48,USCAMREP.77APR.R204,Don't know,6,"How important is it to you personally that the U.S. (United States) and the Soviet Union reach an agreement limiting nuclear weapons: very important, important, somewhat important or not important at all?",,,04/1/1977,Cambridge Reports/Research International,,Cambridge Reports/National Omnibus Survey,04/1/1977,04/30/1977,N,National adult,1500,Face-to-face interview,Sample size is approximate.,1977
49,USGALLUP.637POS.Q34Q,Very great deal,11,"(I'm going to ask you about Goldwater. How much trust and confidence would you have in the way Barry Goldwater and his administration would handle each of these problems--a very great deal, considerable, not very much, or none at all?)... Controlling the use of nuclear weapons?",,,10/1/1964,Gallup Organization,Potomac Associates,Hopes And Fears,10/1/1964,10/31/1964,N,National adult,1564,Face-to-face interview,,1964
50,USGALLUP.637POS.Q34Q,Considerable,27,"(I'm going to ask you about Goldwater. How much trust and confidence would you have in the way Barry Goldwater and his administration would handle each of these problems--a very great deal, considerable, not very much, or none at all?)... Controlling the use of nuclear weapons?",,,10/1/1964,Gallup Organization,Potomac Associates,Hopes And Fears,10/1/1964,10/31/1964,N,National adult,1564,Face-to-face interview,,1964
51,USGALLUP.637POS.Q34Q,Not very much,26,"(I'm going to ask you about Goldwater. How much trust and confidence would you have in the way Barry Goldwater and his administration would handle each of these problems--a very great deal, considerable, not very much, or none at all?)... Controlling the use of nuclear weapons?",,,10/1/1964,Gallup Organization,Potomac Associates,Hopes And Fears,10/1/1964,10/31/1964,N,National adult,1564,Face-to-face interview,,1964
52,USGALLUP.637POS.Q34Q,None at all,22,"(I'm going to ask you about Goldwater. How much trust and confidence would you have in the way Barry Goldwater and his administration would handle each of these problems--a very great deal, considerable, not very much, or none at all?)... Controlling the use of nuclear weapons?",,,10/1/1964,Gallup Organization,Potomac Associates,Hopes And Fears,10/1/1964,10/31/1964,N,National adult,1564,Face-to-face interview,,1964
53,USGALLUP.637POS.Q34Q,Not sure or don't know,15,"(I'm going to ask you about Goldwater. How much trust and confidence would you have in the way Barry Goldwater and his administration would handle each of these problems--a very great deal, considerable, not very much, or none at all?)... Controlling the use of nuclear weapons?",,,10/1/1964,Gallup Organization,Potomac Associates,Hopes And Fears,10/1/1964,10/31/1964,N,National adult,1564,Face-to-face interview,,1964
54,USHARRIS.072868.R2,Favor,79,The United States and Russia have agreed to hold talks which would be aimed at limiting atomic weapons systems in both countries. Would you favor or oppose such an agreement with Russia?,,Likely voters (78%),07/28/1968,Louis Harris & Associates,,Harris Survey,07/8/1968,07/14/1968,Y,National adults,2012,Face-to-face interview,,1968
55,USHARRIS.072868.R2,Oppose,12,The United States and Russia have agreed to hold talks which would be aimed at limiting atomic weapons systems in both countries. Would you favor or oppose such an agreement with Russia?,,Likely voters (78%),07/28/1968,Louis Harris & Associates,,Harris Survey,07/8/1968,07/14/1968,Y,National adults,2012,Face-to-face interview,,1968
56,USHARRIS.072868.R2,Not sure,9,The United States and Russia have agreed to hold talks which would be aimed at limiting atomic weapons systems in both countries. Would you favor or oppose such an agreement with Russia?,,Likely voters (78%),07/28/1968,Louis Harris & Associates,,Harris Survey,07/8/1968,07/14/1968,Y,National adults,2012,Face-to-face interview,,1968
57,USHARRIS.120968.R2,Favor,66,The United States and Russia have agreed to hold talks which would be designed to limit atomic weapons systems in both countries. Would you favor or oppose such an agreement with Russia?,,,12/9/1968,Louis Harris & Associates,,Harris Survey,10/1/1968,11/30/1968,N,National adult,5553,Face-to-face interview,,1968
58,USHARRIS.120968.R2,Oppose,23,The United States and Russia have agreed to hold talks which would be designed to limit atomic weapons systems in both countries. Would you favor or oppose such an agreement with Russia?,,,12/9/1968,Louis Harris & Associates,,Harris Survey,10/1/1968,11/30/1968,N,National adult,5553,Face-to-face interview,,1968
59,USHARRIS.120968.R2,Not sure,11,The United States and Russia have agreed to hold talks which would be designed to limit atomic weapons systems in both countries. Would you favor or oppose such an agreement with Russia?,,,12/9/1968,Louis Harris & Associates,,Harris Survey,10/1/1968,11/30/1968,N,National adult,5553,Face-to-face interview,,1968
60,USHARRIS.72VS2.R14A23,Women's Responses,,"(Here is a list of national problems some people have mentioned. How serious do you find each one is for the nation as a whole--very serious, somewhat serious, or not very serious?)... negotiating a limit on nuclear weapons in the world",,,01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,1971
61,USHARRIS.72VS2.R14A23,Very serious,64,"(Here is a list of national problems some people have mentioned. How serious do you find each one is for the nation as a whole--very serious, somewhat serious, or not very serious?)... negotiating a limit on nuclear weapons in the world",,,01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,1971
62,USHARRIS.72VS2.R14A23,Somewhat serious,23,"(Here is a list of national problems some people have mentioned. How serious do you find each one is for the nation as a whole--very serious, somewhat serious, or not very serious?)... negotiating a limit on nuclear weapons in the world",,,01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,1971
63,USHARRIS.72VS2.R14A23,Not very serious,4,"(Here is a list of national problems some people have mentioned. How serious do you find each one is for the nation as a whole--very serious, somewhat serious, or not very serious?)... negotiating a limit on nuclear weapons in the world",,,01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,1971
64,USHARRIS.72VS2.R14A23,Not a problem (vol.),1,"(Here is a list of national problems some people have mentioned. How serious do you find each one is for the nation as a whole--very serious, somewhat serious, or not very serious?)... negotiating a limit on nuclear weapons in the world",,,01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,1971
65,USHARRIS.72VS2.R14A23,Not sure,8,"(Here is a list of national problems some people have mentioned. How serious do you find each one is for the nation as a whole--very serious, somewhat serious, or not very serious?)... negotiating a limit on nuclear weapons in the world",,,01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,1971
66,USHARRIS.72VS2.R14A23,Men's Responses,,"(Here is a list of national problems some people have mentioned. How serious do you find each one is for the nation as a whole--very serious, somewhat serious, or not very serious?)... negotiating a limit on nuclear weapons in the world",,,01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,1971
67,USHARRIS.72VS2.R14A23,Very serious,64,"(Here is a list of national problems some people have mentioned. How serious do you find each one is for the nation as a whole--very serious, somewhat serious, or not very serious?)... negotiating a limit on nuclear weapons in the world",,,01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,1971
68,USHARRIS.72VS2.R14A23,Somewhat serious,23,"(Here is a list of national problems some people have mentioned. How serious do you find each one is for the nation as a whole--very serious, somewhat serious, or not very serious?)... negotiating a limit on nuclear weapons in the world",,,01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,1971
69,USHARRIS.72VS2.R14A23,Not very serious,7,"(Here is a list of national problems some people have mentioned. How serious do you find each one is for the nation as a whole--very serious, somewhat serious, or not very serious?)... negotiating a limit on nuclear weapons in the world",,,01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,1971
70,USHARRIS.72VS2.R14A23,Not a problem (vol.),2,"(Here is a list of national problems some people have mentioned. How serious do you find each one is for the nation as a whole--very serious, somewhat serious, or not very serious?)... negotiating a limit on nuclear weapons in the world",,,01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,1971
71,USHARRIS.72VS2.R14A23,Not sure,5,"(Here is a list of national problems some people have mentioned. How serious do you find each one is for the nation as a whole--very serious, somewhat serious, or not very serious?)... negotiating a limit on nuclear weapons in the world",,,01/1/1972,Louis Harris & Associates,Virginia Slims,Virginia Slims American Women's Poll 1972,10/1/1971,10/31/1971,N,National adult (see below),4000,Face-to-face interview,The survey included 3000 women and 1000 men. The results are reported by women and men separately. Most questions were asked of both sexes.,1971
72,USGALLUP.878.Q05,Yes,68,"IF ANOTHER WORLD WAR WERE TO BREAK OUT, DO YOU THINK NUCLEAR BOMBS AND WEAPONS ARE LIKELY TO BE USED, OR NOT?",,,09/24/1973,Gallup Organization,,Gallup Poll (AIPO),09/21/1973,09/24/1973,Y,National adult,1503,Face-to-face interview,,1973
73,USGALLUP.878.Q05,No,23,"IF ANOTHER WORLD WAR WERE TO BREAK OUT, DO YOU THINK NUCLEAR BOMBS AND WEAPONS ARE LIKELY TO BE USED, OR NOT?",,,09/24/1973,Gallup Organization,,Gallup Poll (AIPO),09/21/1973,09/24/1973,Y,National adult,1503,Face-to-face interview,,1973
74,USGALLUP.878.Q05,No opinion,9,"IF ANOTHER WORLD WAR WERE TO BREAK OUT, DO YOU THINK NUCLEAR BOMBS AND WEAPONS ARE LIKELY TO BE USED, OR NOT?",,,09/24/1973,Gallup Organization,,Gallup Poll (AIPO),09/21/1973,09/24/1973,Y,National adult,1503,Face-to-face interview,,1973
75,USROPER.74-6.R03D,Major effort,56,"(There are many problems facing our nation today, all of which the federal government must be concerned with. But at certain times some things are more important than others, and need more attention from our government than others. I'd like to know for each of the things on this list whether you think it is something the government should be making a major effort on now, or something the government should be making some effort on now, or something not needing any particular government effort now.)... Trying to seek agreements with other nations to limit nuclear weapons",,,07/1/1974,The Roper Organization,,Roper Report 74-6,06/6/1974,06/15/1974,Y,National adult,1987,Face-to-face interview,,1974
76,USROPER.74-6.R03D,Some effort,30,"(There are many problems facing our nation today, all of which the federal government must be concerned with. But at certain times some things are more important than others, and need more attention from our government than others. I'd like to know for each of the things on this list whether you think it is something the government should be making a major effort on now, or something the government should be making some effort on now, or something not needing any particular government effort now.)... Trying to seek agreements with other nations to limit nuclear weapons",,,07/1/1974,The Roper Organization,,Roper Report 74-6,06/6/1974,06/15/1974,Y,National adult,1987,Face-to-face interview,,1974
